HITId,Input.index,Input.prompt_id,Input.image_id,Input.image_url,Input.caption,Input.object_0_name,Input.object_1_name,Input.object_0_name_plural,Input.object_1_name_plural,Input.exclude,Answer.ee,Answer.task-color-0,Answer.task-color-1,Answer.task-count-0,Answer.task-count-1,Answer.task-objects,Answer.task-position-x,Answer.task-position-y,Answer.task-quality,Answer.task-real-0,Answer.task-real-1
34HEO7RUHK931NJQLHA0L4USDCEARY,388_2,388,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00388/samples/00002.png,a photo of a skis right of a zebra,zebra,skis,zebras,skis,,262.947,black,black,1,1.0,YES,left,above,4,3.0,3.0
3N7PQ0KLJJ4E8YF0QWBQZPH3SDW3EI,171_3,171,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00171/samples/00003.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,47.329,,orange|green,0,1.0,"hand, carrot",,,3,,3.0
3N7PQ0KLJJ4E8YF0QWBQZPH3SDW3EI,171_3,171,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00171/samples/00003.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,47.006,,orange,0,1.0,CARROT,,,3,,2.0
3N7PQ0KLJJ4E8YF0QWBQZPH3SDW3EI,171_3,171,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00171/samples/00003.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,46.028,,orange,0,1.0,"hand, carrot",,,2,,3.0
3N7PQ0KLJJ4E8YF0QWBQZPH3SDW3EI,171_3,171,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00171/samples/00003.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,56.074,orange|green,orange|green,0,1.0,CARROT,,,3,3.0,3.0
3N7PQ0KLJJ4E8YF0QWBQZPH3SDW3EI,171_3,171,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00171/samples/00003.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,21.633,,orange,0,1.0,"hand, carrot",,,3,,1.0
3AXFSPQOZ4DHZQHLOSNJXEJS0BXFJO,129_1,129,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00129/samples/00001.png,a photo of a chair and a bench,chair,bench,chairs,benches,,14.405,,brown|black,0,1.0,benches,,,4,,3.0
3AXFSPQOZ4DHZQHLOSNJXEJS0BXFJO,129_1,129,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00129/samples/00001.png,a photo of a chair and a bench,chair,bench,chairs,benches,,76.082,,brown,0,1.0,"bench, plant",,,2,,3.0
3AXFSPQOZ4DHZQHLOSNJXEJS0BXFJO,129_1,129,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00129/samples/00001.png,a photo of a chair and a bench,chair,bench,chairs,benches,,23.546,,brown|black,0,1.0,bench,,,3,,3.0
3AXFSPQOZ4DHZQHLOSNJXEJS0BXFJO,129_1,129,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00129/samples/00001.png,a photo of a chair and a bench,chair,bench,chairs,benches,,28.425,,brown|black,0,1.0,"bench, plant, wall, grass, sidewalk",neither_x,neither_y,2,1.0,3.0
3AXFSPQOZ4DHZQHLOSNJXEJS0BXFJO,129_1,129,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00129/samples/00001.png,a photo of a chair and a bench,chair,bench,chairs,benches,,48.307,,brown|black,0,1.0,"bench, flowers",,,2,,3.0
3MZ3TAMYUZ2I752OX52D22IBQKJIRA,35_0,35,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00035/samples/00000.png,a photo of a chair,chair,,chairs,,"object-1,position",34.356,white,,1,,chair,,,4,3.0,
3MZ3TAMYUZ2I752OX52D22IBQKJIRA,35_0,35,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00035/samples/00000.png,a photo of a chair,chair,,chairs,,"object-1,position",137.506,white,,1,,vhair,,,4,3.0,
3MZ3TAMYUZ2I752OX52D22IBQKJIRA,35_0,35,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00035/samples/00000.png,a photo of a chair,chair,,chairs,,"object-1,position",12.597,white,,1,,"chair, grass",,,4,3.0,
3MZ3TAMYUZ2I752OX52D22IBQKJIRA,35_0,35,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00035/samples/00000.png,a photo of a chair,chair,,chairs,,"object-1,position",72.018,white,,1,,"chair, rocks, grass",,,4,3.0,
3MZ3TAMYUZ2I752OX52D22IBQKJIRA,35_0,35,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00035/samples/00000.png,a photo of a chair,chair,,chairs,,"object-1,position",15.892,white,,1,,chair,,,4,3.0,
3MGHRFQY3Z4GXBXU7A514UBC7DGY0W,195_3,195,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00195/samples/00003.png,a photo of two ovens,oven,,ovens,,"object-1,position",123.595,gray,,5,,"ovens, people",,,2,3.0,
3MGHRFQY3Z4GXBXU7A514UBC7DGY0W,195_3,195,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00195/samples/00003.png,a photo of two ovens,oven,,ovens,,"object-1,position",41.58,white,,4,,ovens,,,2,3.0,
3MGHRFQY3Z4GXBXU7A514UBC7DGY0W,195_3,195,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00195/samples/00003.png,a photo of two ovens,oven,,ovens,,"object-1,position",156.618,gray,,5,,"people, ovens, breads",,,3,3.0,
3MGHRFQY3Z4GXBXU7A514UBC7DGY0W,195_3,195,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00195/samples/00003.png,a photo of two ovens,oven,,ovens,,"object-1,position",143.318,brown|gray,,3,,oven,,,3,3.0,
3MGHRFQY3Z4GXBXU7A514UBC7DGY0W,195_3,195,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00195/samples/00003.png,a photo of two ovens,oven,,ovens,,"object-1,position",98.497,gray,,5,,"people, ovens, counter",,,2,3.0,
39HYCOOPL20A2E9A0J5LP68OSSCDMF,159_0,159,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00159/samples/00000.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,30.109,gray,,1,0.0,TV,,,3,3.0,
39HYCOOPL20A2E9A0J5LP68OSSCDMF,159_0,159,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00159/samples/00000.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,26.04,black|gray,,1,0.0,tv,,,3,3.0,
39HYCOOPL20A2E9A0J5LP68OSSCDMF,159_0,159,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00159/samples/00000.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,30.228,black,,1,0.0,television,,,2,3.0,
39HYCOOPL20A2E9A0J5LP68OSSCDMF,159_0,159,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00159/samples/00000.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,22.148,gray,,1,0.0,tv,neither_x,,3,3.0,
39HYCOOPL20A2E9A0J5LP68OSSCDMF,159_0,159,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00159/samples/00000.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,20.775,brown|gray,,1,0.0,tv,,,3,2.0,
337F8MIINDS0Z4JAI3HUO575CCI04E,328_2,328,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00328/samples/00002.png,a photo of a white teddy bear,teddy bear,,teddy bears,,"object-1,position",16.656,white,,2,,teddy bear,,,4,3.0,
337F8MIINDS0Z4JAI3HUO575CCI04E,328_2,328,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00328/samples/00002.png,a photo of a white teddy bear,teddy bear,,teddy bears,,"object-1,position",69.256,black|white,,3,,teddy bears,,,4,3.0,
337F8MIINDS0Z4JAI3HUO575CCI04E,328_2,328,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00328/samples/00002.png,a photo of a white teddy bear,teddy bear,,teddy bears,,"object-1,position",37.385,white,,2,,teddy bear,,,4,3.0,
337F8MIINDS0Z4JAI3HUO575CCI04E,328_2,328,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00328/samples/00002.png,a photo of a white teddy bear,teddy bear,,teddy bears,,"object-1,position",29.709,white,,2,,teddy bear,,,3,3.0,
337F8MIINDS0Z4JAI3HUO575CCI04E,328_2,328,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00328/samples/00002.png,a photo of a white teddy bear,teddy bear,,teddy bears,,"object-1,position",198.116,black|white,,2,,"teddy bear, sheet,",,,3,3.0,
3J9UN9O9KH7Q2M2VLA4YU7WOU980J5,477_3,477,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00477/samples/00003.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,22.604,pink,yellow,1,1.0,BECS,neither_x,below,4,3.0,3.0
3J9UN9O9KH7Q2M2VLA4YU7WOU980J5,477_3,477,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00477/samples/00003.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,38.982,white,,1,0.0,beds,,,4,3.0,
3J9UN9O9KH7Q2M2VLA4YU7WOU980J5,477_3,477,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00477/samples/00003.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,144.374,pink,,1,0.0,"bed sheet, bed",,,3,3.0,
3J9UN9O9KH7Q2M2VLA4YU7WOU980J5,477_3,477,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00477/samples/00003.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,73.322,pink,,1,0.0,bed,,,1,3.0,
3J9UN9O9KH7Q2M2VLA4YU7WOU980J5,477_3,477,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00477/samples/00003.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,28.224,pink,,1,0.0,bed,,,3,3.0,
31MCUE39CY1CSCBRWR1EZS2F5TB3GZ,412_1,412,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00412/samples/00001.png,a photo of a suitcase left of a banana,banana,suitcase,bananas,suitcases,,23.092,red,black,1,4.0,BAG,neither_x,below,4,3.0,3.0
31MCUE39CY1CSCBRWR1EZS2F5TB3GZ,412_1,412,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00412/samples/00001.png,a photo of a suitcase left of a banana,banana,suitcase,bananas,suitcases,,46.181,yellow,green,1,1.0,"banana, sunglasses, suitcase.",neither_x,below,3,3.0,3.0
31MCUE39CY1CSCBRWR1EZS2F5TB3GZ,412_1,412,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00412/samples/00001.png,a photo of a suitcase left of a banana,banana,suitcase,bananas,suitcases,,150.352,yellow,green,1,1.0,"sunglasses, banana, suitcase",neither_x,below,3,3.0,3.0
31MCUE39CY1CSCBRWR1EZS2F5TB3GZ,412_1,412,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00412/samples/00001.png,a photo of a suitcase left of a banana,banana,suitcase,bananas,suitcases,,50.912,yellow,green,1,1.0,"suitcase, banana, sunglasses",neither_x,below,3,3.0,3.0
31MCUE39CY1CSCBRWR1EZS2F5TB3GZ,412_1,412,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00412/samples/00001.png,a photo of a suitcase left of a banana,banana,suitcase,bananas,suitcases,,67.112,yellow,blue|brown,1,1.0,"sunglasses, banana, suitcase",neither_x,below,3,3.0,3.0
3UEBBGULQT3QD6SF0RRX4GS3HRVFUK,70_1,70,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00070/samples/00001.png,a photo of an apple,apple,,apples,,"object-1,position",13.904,red,,1,,apple,,,4,3.0,
3UEBBGULQT3QD6SF0RRX4GS3HRVFUK,70_1,70,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00070/samples/00001.png,a photo of an apple,apple,,apples,,"object-1,position",9.028,red,,1,,apple,,,4,3.0,
3UEBBGULQT3QD6SF0RRX4GS3HRVFUK,70_1,70,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00070/samples/00001.png,a photo of an apple,apple,,apples,,"object-1,position",50.888,red,,1,,"apple, table",,,4,3.0,
3UEBBGULQT3QD6SF0RRX4GS3HRVFUK,70_1,70,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00070/samples/00001.png,a photo of an apple,apple,,apples,,"object-1,position",14.975,red,,1,,apple,,,4,3.0,
3UEBBGULQT3QD6SF0RRX4GS3HRVFUK,70_1,70,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00070/samples/00001.png,a photo of an apple,apple,,apples,,"object-1,position",13.702,red,,1,,Apple,,,4,3.0,
34D9ZRXCZ59F22J306A5BEZOZEXASM,141_2,141,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00141/samples/00002.png,a photo of a horse and a train,horse,train,horses,trains,,62.459,blue|brown,yellow|blue,1,1.0,"train, boat, rocking horse",left,neither_y,3,3.0,3.0
34D9ZRXCZ59F22J306A5BEZOZEXASM,141_2,141,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00141/samples/00002.png,a photo of a horse and a train,horse,train,horses,trains,,23.829,blue|brown,orange|yellow|blue|gray,1,1.0,"train, sailboat, horse",left,neither_y,3,3.0,3.0
34D9ZRXCZ59F22J306A5BEZOZEXASM,141_2,141,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00141/samples/00002.png,a photo of a horse and a train,horse,train,horses,trains,,1400.303,brown,yellow|blue,1,1.0,"horse, train, boat",neither_x,below,4,3.0,3.0
34D9ZRXCZ59F22J306A5BEZOZEXASM,141_2,141,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00141/samples/00002.png,a photo of a horse and a train,horse,train,horses,trains,,91.785,blue|pink|brown,yellow|blue|brown,1,1.0,"HORSES, TRAINS",left,neither_y,4,3.0,3.0
34D9ZRXCZ59F22J306A5BEZOZEXASM,141_2,141,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00141/samples/00002.png,a photo of a horse and a train,horse,train,horses,trains,,57.711,blue|brown,orange|yellow|blue,1,1.0,"train, sailboat, rocking horse",left,neither_y,3,1.0,1.0
3OEWW2KGRXQY2HUMDZKYHAXTNSRDOU,89_3,89,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00089/samples/00003.png,a photo of a toothbrush and a carrot,toothbrush,carrot,toothbrushes,carrots,,31.287,,orange,0,1.0,carrot,,,3,,3.0
3OEWW2KGRXQY2HUMDZKYHAXTNSRDOU,89_3,89,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00089/samples/00003.png,a photo of a toothbrush and a carrot,toothbrush,carrot,toothbrushes,carrots,,118.602,white,orange,0,5.0,"carrots, pacifier, rope, babyfood, spoon",neither_x,neither_y,2,1.0,3.0
3OEWW2KGRXQY2HUMDZKYHAXTNSRDOU,89_3,89,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00089/samples/00003.png,a photo of a toothbrush and a carrot,toothbrush,carrot,toothbrushes,carrots,,37.222,,orange,0,5.0,"bowl, carrots, pacifier, jar, spoon, apron",,,2,,3.0
3OEWW2KGRXQY2HUMDZKYHAXTNSRDOU,89_3,89,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00089/samples/00003.png,a photo of a toothbrush and a carrot,toothbrush,carrot,toothbrushes,carrots,,34.015,pink|white,orange,1,1.0,"toothbrushes,carrots",neither_x,neither_y,4,3.0,3.0
3OEWW2KGRXQY2HUMDZKYHAXTNSRDOU,89_3,89,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00089/samples/00003.png,a photo of a toothbrush and a carrot,toothbrush,carrot,toothbrushes,carrots,,190.66,,orange,0,0.0,something like carrot,,,1,,
3NI0WFPPJNVEERNO1RA9L3RJ83O06Z,208_3,208,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00208/samples/00003.png,a photo of three zebras,zebra,,zebras,,"object-1,position",20.865,black|white,,2,,ZEBRA,,,4,3.0,
3NI0WFPPJNVEERNO1RA9L3RJ83O06Z,208_3,208,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00208/samples/00003.png,a photo of three zebras,zebra,,zebras,,"object-1,position",22.188,black|white,,2,,zebra,,,3,2.0,
3NI0WFPPJNVEERNO1RA9L3RJ83O06Z,208_3,208,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00208/samples/00003.png,a photo of three zebras,zebra,,zebras,,"object-1,position",24.887,black|white,,2,,zebras,,,3,3.0,
3NI0WFPPJNVEERNO1RA9L3RJ83O06Z,208_3,208,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00208/samples/00003.png,a photo of three zebras,zebra,,zebras,,"object-1,position",199.437,black|white,,2,,"zebras, sky, clouds",,,3,3.0,
3NI0WFPPJNVEERNO1RA9L3RJ83O06Z,208_3,208,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00208/samples/00003.png,a photo of three zebras,zebra,,zebras,,"object-1,position",47.201,black|white,,2,,two zebras,,,3,3.0,
3RBI0I35YSICE3WRQXNK6S9JAP0Y3R,431_2,431,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00431/samples/00002.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,33.635,,,0,0.0,"fire extinguisher, kitchen",,,1,,
3RBI0I35YSICE3WRQXNK6S9JAP0Y3R,431_2,431,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00431/samples/00002.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,35.629,,,0,0.0,"kitchen, fire extinguisher",,,1,,
3RBI0I35YSICE3WRQXNK6S9JAP0Y3R,431_2,431,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00431/samples/00002.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,36.218,,,0,0.0,"fire hydrant, kitchen cabinets, stove, exhaust fan",,,1,,
3RBI0I35YSICE3WRQXNK6S9JAP0Y3R,431_2,431,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00431/samples/00002.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,68.28,,,0,0.0,"fire extinguisher, cabinet, stove",,,1,,
3RBI0I35YSICE3WRQXNK6S9JAP0Y3R,431_2,431,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00431/samples/00002.png,a photo of a refrigerator below a scissors,scissors,refrigerator,pairs of scissors,refrigerators,,58.515,,,0,0.0,GHGASJN,,,2,,
32XN26MTYDYWXCQVOVGBAM9GYYD0L7,61_2,61,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00061/samples/00002.png,a photo of a horse,horse,,horses,,"object-1,position",20.486,brown,,1,,horse,,,4,3.0,
32XN26MTYDYWXCQVOVGBAM9GYYD0L7,61_2,61,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00061/samples/00002.png,a photo of a horse,horse,,horses,,"object-1,position",12.967,brown,,1,,horse,,,4,3.0,
32XN26MTYDYWXCQVOVGBAM9GYYD0L7,61_2,61,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00061/samples/00002.png,a photo of a horse,horse,,horses,,"object-1,position",23.895,brown,,1,,horse,,,4,3.0,
32XN26MTYDYWXCQVOVGBAM9GYYD0L7,61_2,61,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00061/samples/00002.png,a photo of a horse,horse,,horses,,"object-1,position",38.198,brown|black,,1,,HORSES,,,4,3.0,
32XN26MTYDYWXCQVOVGBAM9GYYD0L7,61_2,61,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00061/samples/00002.png,a photo of a horse,horse,,horses,,"object-1,position",26.369,brown|black,,1,,"hose, fence, grass",,,4,3.0,
3O2Y2UIUD49CAAN36DNVYTJ5F0XFKN,108_1,108,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00108/samples/00001.png,a photo of a skateboard and a sink,skateboard,sink,skateboards,sinks,,52.188,,,0,0.0,room,,,3,,
3O2Y2UIUD49CAAN36DNVYTJ5F0XFKN,108_1,108,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00108/samples/00001.png,a photo of a skateboard and a sink,skateboard,sink,skateboards,sinks,,17.446,black,,1,0.0,ROOM,,,4,3.0,
3O2Y2UIUD49CAAN36DNVYTJ5F0XFKN,108_1,108,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00108/samples/00001.png,a photo of a skateboard and a sink,skateboard,sink,skateboards,sinks,,57.265,,white|gray,0,1.0,SINKS,,,4,,3.0
3O2Y2UIUD49CAAN36DNVYTJ5F0XFKN,108_1,108,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00108/samples/00001.png,a photo of a skateboard and a sink,skateboard,sink,skateboards,sinks,,26.829,,white,0,1.0,SINK,,,3,,3.0
3O2Y2UIUD49CAAN36DNVYTJ5F0XFKN,108_1,108,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00108/samples/00001.png,a photo of a skateboard and a sink,skateboard,sink,skateboards,sinks,,65.315,,white,0,1.0,"sink, soap, pedestal plate, dishwasher",,,2,,3.0
3IQ9O0AYXKEVNKFG1U782HJTE5GITN,501_0,501,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/clip/00501/samples/00000.png,a photo of a red cake and a purple chair,cake,chair,cakes,chairs,,49.802,red|white,blue,1,1.0,"cake, plate, fork, table, chair, pillow",neither_x,above,2,3.0,3.0
