HITId,Input.index,Input.prompt_id,Input.image_id,Input.image_url,Input.caption,Input.object_0_name,Input.object_1_name,Input.object_0_name_plural,Input.object_1_name_plural,Input.exclude,Answer.ee,Answer.task-color-0,Answer.task-color-1,Answer.task-count-0,Answer.task-count-1,Answer.task-objects,Answer.task-position-x,Answer.task-position-y,Answer.task-quality,Answer.task-real-0,Answer.task-real-1
3LXX8KJXQAOMZRH51JFWVEE3W7A9O7,48_2,48,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00048/samples/00002.png,a photo of an orange,orange,,oranges,,"object-1,position",22.712,orange|white,,1,,orange,,,4,3.0,
3LXX8KJXQAOMZRH51JFWVEE3W7A9O7,48_2,48,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00048/samples/00002.png,a photo of an orange,orange,,oranges,,"object-1,position",29.512,orange|white,,1,,ORENGE,,,4,3.0,
39O6Z4JLYGC7Q7805B7O69UTZ3YVXE,417_1,417,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00417/samples/00001.png,a photo of a bicycle above a parking meter,parking meter,bicycle,parking meters,bicycles,,58.544,white,,1,0.0,parking meter,,,2,3.0,
39O6Z4JLYGC7Q7805B7O69UTZ3YVXE,417_1,417,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00417/samples/00001.png,a photo of a bicycle above a parking meter,parking meter,bicycle,parking meters,bicycles,,23.846,black|white,,2,0.0,"car, parking meter",,,3,2.0,
39O6Z4JLYGC7Q7805B7O69UTZ3YVXE,417_1,417,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00417/samples/00001.png,a photo of a bicycle above a parking meter,parking meter,bicycle,parking meters,bicycles,,66.266,white,,1,0.0,"Car, parking meter",,,2,3.0,
39O6Z4JLYGC7Q7805B7O69UTZ3YVXE,417_1,417,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00417/samples/00001.png,a photo of a bicycle above a parking meter,parking meter,bicycle,parking meters,bicycles,,41.792,black|white,,1,0.0,"parking meter, cars",,,2,2.0,
39O6Z4JLYGC7Q7805B7O69UTZ3YVXE,417_1,417,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00417/samples/00001.png,a photo of a bicycle above a parking meter,parking meter,bicycle,parking meters,bicycles,,69.455,black|white,,1,0.0,PARKINGMETER,,,4,3.0,
3ABAOCJ4SMJ4RNDF55B5P5FNB7ZQMV,240_3,240,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00240/samples/00003.png,a photo of three pizzas,pizza,,pizzas,,"object-1,position",19.722,red|green|brown,,3,,pizza,,,4,3.0,
3ABAOCJ4SMJ4RNDF55B5P5FNB7ZQMV,240_3,240,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00240/samples/00003.png,a photo of three pizzas,pizza,,pizzas,,"object-1,position",26.535,red|yellow|green|white,,3,,pizza,,,4,3.0,
3ABAOCJ4SMJ4RNDF55B5P5FNB7ZQMV,240_3,240,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00240/samples/00003.png,a photo of three pizzas,pizza,,pizzas,,"object-1,position",26.231,red|green|brown|white,,3,,pizzas,,,4,3.0,
3ABAOCJ4SMJ4RNDF55B5P5FNB7ZQMV,240_3,240,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00240/samples/00003.png,a photo of three pizzas,pizza,,pizzas,,"object-1,position",35.382,red|yellow|green,,3,,"3 pizzas, table",,,4,3.0,
3ABAOCJ4SMJ4RNDF55B5P5FNB7ZQMV,240_3,240,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00240/samples/00003.png,a photo of three pizzas,pizza,,pizzas,,"object-1,position",33.347,red|green|white,,3,,pizza,,,3,3.0,
3S1WOPCJGU8PTCHPTH3DFWYSOAGEJ3,53_3,53,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00053/samples/00003.png,a photo of a toothbrush,toothbrush,,toothbrushes,,"object-1,position",173.399,blue,,1,,Toothbrush,,,4,3.0,
3S1WOPCJGU8PTCHPTH3DFWYSOAGEJ3,53_3,53,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00053/samples/00003.png,a photo of a toothbrush,toothbrush,,toothbrushes,,"object-1,position",49.598,green|blue|white,,1,,toothbrush,,,4,3.0,
3S1WOPCJGU8PTCHPTH3DFWYSOAGEJ3,53_3,53,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00053/samples/00003.png,a photo of a toothbrush,toothbrush,,toothbrushes,,"object-1,position",272.608,blue,,1,,thoothbrush,,,4,3.0,
3S1WOPCJGU8PTCHPTH3DFWYSOAGEJ3,53_3,53,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00053/samples/00003.png,a photo of a toothbrush,toothbrush,,toothbrushes,,"object-1,position",19.711,green|blue|white,,1,,toothbrush,,,4,3.0,
3S1WOPCJGU8PTCHPTH3DFWYSOAGEJ3,53_3,53,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00053/samples/00003.png,a photo of a toothbrush,toothbrush,,toothbrushes,,"object-1,position",20.156,blue,,1,,toothbrush,,,4,3.0,
3KG2UQJ0NX3A95YFH6Q52K4NGX9QNV,349_1,349,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00349/samples/00001.png,a photo of a blue book,book,,books,,"object-1,position",33.177,blue,,1,,book,,,4,3.0,
3KG2UQJ0NX3A95YFH6Q52K4NGX9QNV,349_1,349,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00349/samples/00001.png,a photo of a blue book,book,,books,,"object-1,position",48.348,blue,,1,,book,,,4,3.0,
3KG2UQJ0NX3A95YFH6Q52K4NGX9QNV,349_1,349,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00349/samples/00001.png,a photo of a blue book,book,,books,,"object-1,position",9.832,,,0,,none,,,1,,
3KG2UQJ0NX3A95YFH6Q52K4NGX9QNV,349_1,349,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00349/samples/00001.png,a photo of a blue book,book,,books,,"object-1,position",72.381,yellow|blue,,1,,book,,,4,3.0,
3KG2UQJ0NX3A95YFH6Q52K4NGX9QNV,349_1,349,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00349/samples/00001.png,a photo of a blue book,book,,books,,"object-1,position",24.864,yellow|blue,,1,,book,,,4,3.0,
3R6RZGK0YTRWQCYAA7TQPN1219SVYK,171_3,171,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00171/samples/00003.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,40.901,brown,orange|green,1,2.0,"baseball, baseball glove, carrot",right,neither_y,4,3.0,3.0
3R6RZGK0YTRWQCYAA7TQPN1219SVYK,171_3,171,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00171/samples/00003.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,100.883,brown,orange,1,2.0,"baseball glove, carrot",right,neither_y,4,3.0,3.0
3R6RZGK0YTRWQCYAA7TQPN1219SVYK,171_3,171,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00171/samples/00003.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,27.597,brown,orange|green,1,2.0,"baseball, carrot, baseball glove",right,neither_y,3,3.0,3.0
3R6RZGK0YTRWQCYAA7TQPN1219SVYK,171_3,171,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00171/samples/00003.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,169.546,brown,orange,1,2.0,baseball glove,left,neither_y,4,3.0,3.0
3R6RZGK0YTRWQCYAA7TQPN1219SVYK,171_3,171,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00171/samples/00003.png,a photo of a baseball glove and a carrot,baseball glove,carrot,baseball gloves,carrots,,136.538,brown,orange,1,2.0,"BASEBALL SPORTSBALL, CARROT",right,below,4,3.0,3.0
3QO7EE3732288W9IEGLWBP4TZ8VBQR,94_0,94,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00094/samples/00000.png,a photo of a frisbee and a vase,frisbee,vase,frisbees,vases,,146.055,purple,orange,1,1.0,"frisbee, flowers, vase",right,neither_y,3,3.0,3.0
3QO7EE3732288W9IEGLWBP4TZ8VBQR,94_0,94,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00094/samples/00000.png,a photo of a frisbee and a vase,frisbee,vase,frisbees,vases,,85.396,purple,red|yellow|pink|brown,1,1.0,"frisbees, vases",right,neither_y,4,3.0,3.0
3QO7EE3732288W9IEGLWBP4TZ8VBQR,94_0,94,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00094/samples/00000.png,a photo of a frisbee and a vase,frisbee,vase,frisbees,vases,,78.217,purple,orange,1,1.0,"flower vase, frisbee",right,neither_y,3,3.0,3.0
3QO7EE3732288W9IEGLWBP4TZ8VBQR,94_0,94,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00094/samples/00000.png,a photo of a frisbee and a vase,frisbee,vase,frisbees,vases,,97.331,red|orange|yellow|green|blue|purple|pink|brown|black|white|gray,red|orange|yellow|green|blue|purple|pink|brown|black|white|gray,1,1.0,NICE FRISBEES AND VASE,right,neither_y,4,3.0,3.0
3QO7EE3732288W9IEGLWBP4TZ8VBQR,94_0,94,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00094/samples/00000.png,a photo of a frisbee and a vase,frisbee,vase,frisbees,vases,,112.614,purple|white,orange,1,1.0,frisbees,left,neither_y,3,2.0,2.0
366FYU4PUU4K4WN7B23PGBY53ZGEK2,0_3,0,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00000/samples/00003.png,a photo of a bench,bench,,benches,,"object-1,position",24.433,brown,,1,,bench,,,4,3.0,
366FYU4PUU4K4WN7B23PGBY53ZGEK2,0_3,0,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00000/samples/00003.png,a photo of a bench,bench,,benches,,"object-1,position",1114.143,brown,,1,,benches,,,4,3.0,
366FYU4PUU4K4WN7B23PGBY53ZGEK2,0_3,0,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00000/samples/00003.png,a photo of a bench,bench,,benches,,"object-1,position",35.777,brown,,1,,bench,,,4,3.0,
366FYU4PUU4K4WN7B23PGBY53ZGEK2,0_3,0,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00000/samples/00003.png,a photo of a bench,bench,,benches,,"object-1,position",28.453,brown,,1,,benches,,,4,3.0,
366FYU4PUU4K4WN7B23PGBY53ZGEK2,0_3,0,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00000/samples/00003.png,a photo of a bench,bench,,benches,,"object-1,position",15.681,brown,,1,,"bench, grass",,,4,3.0,
3O4VWC1GFALMJE1S4XMHW5UVXLQJ3H,35_0,35,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00035/samples/00000.png,a photo of a chair,chair,,chairs,,"object-1,position",11.202,brown|black,,1,,chair,,,4,3.0,
3O4VWC1GFALMJE1S4XMHW5UVXLQJ3H,35_0,35,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00035/samples/00000.png,a photo of a chair,chair,,chairs,,"object-1,position",17.207,brown|black,,1,,chair,,,4,3.0,
3O4VWC1GFALMJE1S4XMHW5UVXLQJ3H,35_0,35,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00035/samples/00000.png,a photo of a chair,chair,,chairs,,"object-1,position",15.398,brown|black,,1,,chair,,,4,3.0,
3O4VWC1GFALMJE1S4XMHW5UVXLQJ3H,35_0,35,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00035/samples/00000.png,a photo of a chair,chair,,chairs,,"object-1,position",19.704,brown|black,,1,,chair,,,4,3.0,
3O4VWC1GFALMJE1S4XMHW5UVXLQJ3H,35_0,35,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00035/samples/00000.png,a photo of a chair,chair,,chairs,,"object-1,position",28.785,brown|black,,1,,chair,,,4,3.0,
3BPP3MA3UQZVO25PW2FQVBBKSZLLEC,446_0,446,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00446/samples/00000.png,a photo of a laptop right of a tv,tv,laptop,tvs,laptops,,20.58,black|gray,black|gray,1,1.0,"laptop, tv",right,neither_y,4,3.0,3.0
3BPP3MA3UQZVO25PW2FQVBBKSZLLEC,446_0,446,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00446/samples/00000.png,a photo of a laptop right of a tv,tv,laptop,tvs,laptops,,36.265,,black|gray,0,1.0,"monitor, laptop",,,3,,3.0
3BPP3MA3UQZVO25PW2FQVBBKSZLLEC,446_0,446,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00446/samples/00000.png,a photo of a laptop right of a tv,tv,laptop,tvs,laptops,,58.739,gray,gray,1,1.0,"tv, laptop",right,below,4,3.0,3.0
3BPP3MA3UQZVO25PW2FQVBBKSZLLEC,446_0,446,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00446/samples/00000.png,a photo of a laptop right of a tv,tv,laptop,tvs,laptops,,49.585,black|white,black|white,1,1.0,"TV, laptop",right,neither_y,4,3.0,3.0
3BPP3MA3UQZVO25PW2FQVBBKSZLLEC,446_0,446,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00446/samples/00000.png,a photo of a laptop right of a tv,tv,laptop,tvs,laptops,,30.522,,black,0,1.0,tvs,,,4,,3.0
371DNNCG5IH2YE33S8VHPSPFB99T8O,159_0,159,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00159/samples/00000.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,128.86,black,black,1,1.0,cellphones tvs,right,below,4,3.0,3.0
371DNNCG5IH2YE33S8VHPSPFB99T8O,159_0,159,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00159/samples/00000.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,40.81,brown,black,1,1.0,"television, phone",right,below,4,2.0,2.0
371DNNCG5IH2YE33S8VHPSPFB99T8O,159_0,159,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00159/samples/00000.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,99.684,brown|black,yellow|black,1,1.0,"TV, cellphone",right,neither_y,4,2.0,2.0
371DNNCG5IH2YE33S8VHPSPFB99T8O,159_0,159,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00159/samples/00000.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,46.913,brown|black,black|white,1,1.0,"tv, phone",right,neither_y,3,1.0,1.0
371DNNCG5IH2YE33S8VHPSPFB99T8O,159_0,159,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00159/samples/00000.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,277.558,brown|black,black|white,1,2.0,"cell phone, tv",left,above,4,3.0,3.0
3TL87MO8D04NUG5LRDZWDTWK400LFU,345_0,345,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00345/samples/00000.png,a photo of a green bus,bus,,buses,,"object-1,position",47.423,green|black,,1,,bus,,,4,3.0,
3TL87MO8D04NUG5LRDZWDTWK400LFU,345_0,345,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00345/samples/00000.png,a photo of a green bus,bus,,buses,,"object-1,position",52.603,green,,1,,"bus,road",,,3,3.0,
3TL87MO8D04NUG5LRDZWDTWK400LFU,345_0,345,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00345/samples/00000.png,a photo of a green bus,bus,,buses,,"object-1,position",36.53,green,,1,,bus,,,4,3.0,
3TL87MO8D04NUG5LRDZWDTWK400LFU,345_0,345,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00345/samples/00000.png,a photo of a green bus,bus,,buses,,"object-1,position",14.22,green,,1,,a bus,,,4,3.0,
3TL87MO8D04NUG5LRDZWDTWK400LFU,345_0,345,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00345/samples/00000.png,a photo of a green bus,bus,,buses,,"object-1,position",26.623,green|black,,1,,bus,,,4,3.0,
3R5LWXWHSENO8AI5GG8268RJCOAGXA,424_1,424,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00424/samples/00001.png,a photo of a zebra below a computer keyboard,computer keyboard,zebra,computer keyboards,zebras,,112.76,black,,2,0.0,"Laptop, Keyboard, Headset",,,2,2.0,
3R5LWXWHSENO8AI5GG8268RJCOAGXA,424_1,424,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00424/samples/00001.png,a photo of a zebra below a computer keyboard,computer keyboard,zebra,computer keyboards,zebras,,107.923,black|white,,2,0.0,"computer keyboard, laptop",,neither_y,3,3.0,
3R5LWXWHSENO8AI5GG8268RJCOAGXA,424_1,424,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00424/samples/00001.png,a photo of a zebra below a computer keyboard,computer keyboard,zebra,computer keyboards,zebras,,30.954,black|white,,1,0.0,keyboard,,,3,3.0,
3R5LWXWHSENO8AI5GG8268RJCOAGXA,424_1,424,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00424/samples/00001.png,a photo of a zebra below a computer keyboard,computer keyboard,zebra,computer keyboards,zebras,,48.323,black|white|gray,,2,0.0,"Rectangular computer keyboard, computer keyboard, headphones, computer screen",,,1,2.0,
3R5LWXWHSENO8AI5GG8268RJCOAGXA,424_1,424,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00424/samples/00001.png,a photo of a zebra below a computer keyboard,computer keyboard,zebra,computer keyboards,zebras,,114.08,black|white,,2,0.0,"a keyboard, a laptop, headphones",,,2,2.0,
3T8DUCXY11L2CJMDX01VPOKQVFRT9D,477_3,477,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00477/samples/00003.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,40.716,,pink|brown,0,1.0,"cell phone, blanket",,,3,,3.0
3T8DUCXY11L2CJMDX01VPOKQVFRT9D,477_3,477,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00477/samples/00003.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,86.275,brown,purple|black,1,1.0,"BED, CELL PHONE",neither_x,above,4,3.0,3.0
3T8DUCXY11L2CJMDX01VPOKQVFRT9D,477_3,477,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00477/samples/00003.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,33.185,,pink|black,0,1.0,"sheet, cell phone",neither_x,neither_y,2,1.0,3.0
3T8DUCXY11L2CJMDX01VPOKQVFRT9D,477_3,477,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00477/samples/00003.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,35.732,pink,pink|gray,1,1.0,"cell phone, bed",neither_x,above,3,3.0,3.0
3T8DUCXY11L2CJMDX01VPOKQVFRT9D,477_3,477,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00477/samples/00003.png,a photo of a brown bed and a pink cell phone,bed,cell phone,beds,cell phones,,66.086,red|orange|yellow|green|blue|purple|pink|brown|black|white|gray,red|orange|yellow|green|blue|purple|pink|brown|black|white|gray,1,1.0,PHONE BED,neither_x,above,4,3.0,3.0
3BPP3MA3UQZVO25PW2FQVBBKSZLEL5,295_1,295,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00295/samples/00001.png,a photo of a green surfboard,surfboard,,surfboards,,"object-1,position",25.945,green|gray,,1,,surfboard,,,3,3.0,
3BPP3MA3UQZVO25PW2FQVBBKSZLEL5,295_1,295,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00295/samples/00001.png,a photo of a green surfboard,surfboard,,surfboards,,"object-1,position",18.479,green,,1,,surfboards,,,4,3.0,
3BPP3MA3UQZVO25PW2FQVBBKSZLEL5,295_1,295,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00295/samples/00001.png,a photo of a green surfboard,surfboard,,surfboards,,"object-1,position",57.201,green,,1,,"sea ,surfboards",,,4,1.0,
3BPP3MA3UQZVO25PW2FQVBBKSZLEL5,295_1,295,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00295/samples/00001.png,a photo of a green surfboard,surfboard,,surfboards,,"object-1,position",36.526,green,,1,,surfboard,,,4,3.0,
3BPP3MA3UQZVO25PW2FQVBBKSZLEL5,295_1,295,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00295/samples/00001.png,a photo of a green surfboard,surfboard,,surfboards,,"object-1,position",112.758,green,,1,,"surfboard, ocean",,,4,3.0,
3DWNFENNFHA71AKW4BR06AM1BLMJ42,182_2,182,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00182/samples/00002.png,a photo of two frisbees,frisbee,,frisbees,,"object-1,position",74.317,orange|white,,2,,frisbees,,,4,3.0,
3DWNFENNFHA71AKW4BR06AM1BLMJ42,182_2,182,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/if-xl/00182/samples/00002.png,a photo of two frisbees,frisbee,,frisbees,,"object-1,position",220.384,orange|white,,2,,"Frisbee, turf",,,3,3.0,
