HITId,Input.index,Input.prompt_id,Input.image_id,Input.image_url,Input.caption,Input.object_0_name,Input.object_1_name,Input.object_0_name_plural,Input.object_1_name_plural,Input.exclude,Answer.ee,Answer.task-color-0,Answer.task-color-1,Answer.task-count-0,Answer.task-count-1,Answer.task-objects,Answer.task-position-x,Answer.task-position-y,Answer.task-quality,Answer.task-real-0,Answer.task-real-1
3XUY87HIW3TD68FNDC4O8WVI160MM2,317_0,317,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00000.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",30.124,brown,,1,,toasters,,,4,3.0,
3XUY87HIW3TD68FNDC4O8WVI160MM2,317_0,317,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00000.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",14.373,,,0,,none,,,3,,
3XUY87HIW3TD68FNDC4O8WVI160MM2,317_0,317,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00317/samples/00000.png,a photo of a brown toaster,toaster,,toasters,,"object-1,position",224.424,blue|brown|white,,1,,TOASTERS,,,3,3.0,
3OJX0UFJ1DMHCW12X5R5UK6SETWU93,267_1,267,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00267/samples/00001.png,a photo of a red bicycle,bicycle,,bicycles,,"object-1,position",63.099,red|black|white,,1,,Bicycle,,,4,3.0,
3OJX0UFJ1DMHCW12X5R5UK6SETWU93,267_1,267,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00267/samples/00001.png,a photo of a red bicycle,bicycle,,bicycles,,"object-1,position",236.285,red,,1,,BI CYCLE,,,3,3.0,
3OJX0UFJ1DMHCW12X5R5UK6SETWU93,267_1,267,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00267/samples/00001.png,a photo of a red bicycle,bicycle,,bicycles,,"object-1,position",48.474,red,,1,,bicycle,,,4,3.0,
3OJX0UFJ1DMHCW12X5R5UK6SETWU93,267_1,267,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00267/samples/00001.png,a photo of a red bicycle,bicycle,,bicycles,,"object-1,position",259.8,red,,1,,cycle' the color is red,,,4,3.0,
3OJX0UFJ1DMHCW12X5R5UK6SETWU93,267_1,267,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00267/samples/00001.png,a photo of a red bicycle,bicycle,,bicycles,,"object-1,position",26.922,red|white,,1,,bicycles,,,4,3.0,
311HQEI8S6VUKC7JOVSTXGU1LLNZ7L,469_2,469,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00469/samples/00002.png,a photo of a black kite and a green bear,kite,bear,kites,bears,,572.069,brown|black|gray,,1,0.0,Bird,,,4,2.0,
311HQEI8S6VUKC7JOVSTXGU1LLNZ7L,469_2,469,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00469/samples/00002.png,a photo of a black kite and a green bear,kite,bear,kites,bears,,135.655,,,0,0.0,bird,,,1,,
311HQEI8S6VUKC7JOVSTXGU1LLNZ7L,469_2,469,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00469/samples/00002.png,a photo of a black kite and a green bear,kite,bear,kites,bears,,199.691,,,0,0.0,"falcon, bird, stick",,,1,,
311HQEI8S6VUKC7JOVSTXGU1LLNZ7L,469_2,469,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00469/samples/00002.png,a photo of a black kite and a green bear,kite,bear,kites,bears,,32.0,,,0,0.0,"bird, piece of wood, talon, nest",,,1,,
311HQEI8S6VUKC7JOVSTXGU1LLNZ7L,469_2,469,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00469/samples/00002.png,a photo of a black kite and a green bear,kite,bear,kites,bears,,26.241,,,0,0.0,"bird, branch",,,1,,
38EHZ67RJ07DEYJ1296TVRBL5KOMGU,352_1,352,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00352/samples/00001.png,a photo of a red cake,cake,,cakes,,"object-1,position",24.876,red,,1,,cake,,,4,3.0,
38EHZ67RJ07DEYJ1296TVRBL5KOMGU,352_1,352,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00352/samples/00001.png,a photo of a red cake,cake,,cakes,,"object-1,position",224.368,pink,,1,,cake,,,4,2.0,
38EHZ67RJ07DEYJ1296TVRBL5KOMGU,352_1,352,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00352/samples/00001.png,a photo of a red cake,cake,,cakes,,"object-1,position",15.797,red,,1,,cake,,,4,3.0,
38EHZ67RJ07DEYJ1296TVRBL5KOMGU,352_1,352,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00352/samples/00001.png,a photo of a red cake,cake,,cakes,,"object-1,position",21.602,red,,1,,cake,,,4,3.0,
38EHZ67RJ07DEYJ1296TVRBL5KOMGU,352_1,352,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00352/samples/00001.png,a photo of a red cake,cake,,cakes,,"object-1,position",131.256,red|brown,,1,,red cake,,,4,3.0,
3R0WOCG220OTFMEJ9LW7GGPI5EBUDK,144_0,144,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00144/samples/00000.png,a photo of a sports ball and a cow,sports ball,cow,sports balls,cows,,44.11,white,pink|brown|black|white,1,1.0,"cow, baseball",neither_x,above,4,3.0,3.0
3R0WOCG220OTFMEJ9LW7GGPI5EBUDK,144_0,144,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00144/samples/00000.png,a photo of a sports ball and a cow,sports ball,cow,sports balls,cows,,70.968,white,brown|white,1,1.0,sports ball,left,neither_y,4,3.0,3.0
3R0WOCG220OTFMEJ9LW7GGPI5EBUDK,144_0,144,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00144/samples/00000.png,a photo of a sports ball and a cow,sports ball,cow,sports balls,cows,,143.136,white,brown|white,1,1.0,cows sports balls,right,below,4,3.0,3.0
3R0WOCG220OTFMEJ9LW7GGPI5EBUDK,144_0,144,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00144/samples/00000.png,a photo of a sports ball and a cow,sports ball,cow,sports balls,cows,,34.497,white,brown|white,1,1.0,A white and brown cow on a field with a white baseball beneath its head,neither_x,above,4,2.0,2.0
3R0WOCG220OTFMEJ9LW7GGPI5EBUDK,144_0,144,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00144/samples/00000.png,a photo of a sports ball and a cow,sports ball,cow,sports balls,cows,,176.501,white|gray,brown|black|white,1,1.0,"cow, soccer ball, grass, stadium",left,above,3,2.0,3.0
3RIHDBQ1OSDREUECMFOBGRNMKK1MHT,343_2,343,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00343/samples/00002.png,a photo of a green computer mouse,computer mouse,,computer mice,,"object-1,position",70.11,green,,1,,computer mouse,,,4,3.0,
3RIHDBQ1OSDREUECMFOBGRNMKK1MHT,343_2,343,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00343/samples/00002.png,a photo of a green computer mouse,computer mouse,,computer mice,,"object-1,position",27.649,,,0,,mouse,,,4,,
3RIHDBQ1OSDREUECMFOBGRNMKK1MHT,343_2,343,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00343/samples/00002.png,a photo of a green computer mouse,computer mouse,,computer mice,,"object-1,position",146.637,green,,1,,mouse,,,4,3.0,
3RIHDBQ1OSDREUECMFOBGRNMKK1MHT,343_2,343,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00343/samples/00002.png,a photo of a green computer mouse,computer mouse,,computer mice,,"object-1,position",134.941,green,,1,,mouse,,,4,3.0,
3RIHDBQ1OSDREUECMFOBGRNMKK1MHT,343_2,343,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00343/samples/00002.png,a photo of a green computer mouse,computer mouse,,computer mice,,"object-1,position",26.212,green,,1,,computer mouse,,,3,3.0,
388CL5C1SX278CWRM3NWGE8XKFBHLM,211_1,211,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00211/samples/00001.png,a photo of three cell phones,cell phone,,cell phones,,"object-1,position",135.925,gray,,3,,cell phones,,,4,2.0,
388CL5C1SX278CWRM3NWGE8XKFBHLM,211_1,211,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00211/samples/00001.png,a photo of three cell phones,cell phone,,cell phones,,"object-1,position",72.529,green|blue|purple,,3,,cell phones,,,3,2.0,
388CL5C1SX278CWRM3NWGE8XKFBHLM,211_1,211,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00211/samples/00001.png,a photo of three cell phones,cell phone,,cell phones,,"object-1,position",141.835,black|gray,,3,,phone,,,4,2.0,
388CL5C1SX278CWRM3NWGE8XKFBHLM,211_1,211,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00211/samples/00001.png,a photo of three cell phones,cell phone,,cell phones,,"object-1,position",25.997,blue|purple|black|gray,,3,,cell phones,,,4,2.0,
388CL5C1SX278CWRM3NWGE8XKFBHLM,211_1,211,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00211/samples/00001.png,a photo of three cell phones,cell phone,,cell phones,,"object-1,position",61.541,blue|pink|black|white,,3,,Three smartphones with a blue menu.,,,4,2.0,
3I7KR83SOOS390WQ3RN3OXXUC2YK9W,70_0,70,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00070/samples/00000.png,a photo of an apple,apple,,apples,,"object-1,position",13.823,red|black,,1,,A red apple in front of a gray backdrop,,,4,3.0,
3I7KR83SOOS390WQ3RN3OXXUC2YK9W,70_0,70,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00070/samples/00000.png,a photo of an apple,apple,,apples,,"object-1,position",29.704,red,,1,,applle,,,4,3.0,
3I7KR83SOOS390WQ3RN3OXXUC2YK9W,70_0,70,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00070/samples/00000.png,a photo of an apple,apple,,apples,,"object-1,position",24.544,red|brown,,1,,APPLE,,,4,3.0,
3I7KR83SOOS390WQ3RN3OXXUC2YK9W,70_0,70,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00070/samples/00000.png,a photo of an apple,apple,,apples,,"object-1,position",17.318,red,,1,,apple,,,4,3.0,
3I7KR83SOOS390WQ3RN3OXXUC2YK9W,70_0,70,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00070/samples/00000.png,a photo of an apple,apple,,apples,,"object-1,position",49.724,,,0,,none,,,2,,
3H6W48L9GI4FWN6E9U23YYR44DPWPZ,159_2,159,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00159/samples/00002.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,41.425,green|blue|black,green|blue|black,0,1.0,"calculator, phone",,,2,1.0,2.0
3H6W48L9GI4FWN6E9U23YYR44DPWPZ,159_2,159,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00159/samples/00002.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,145.93,,black|gray,0,2.0,cell phone,,,3,,2.0
3H6W48L9GI4FWN6E9U23YYR44DPWPZ,159_2,159,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00159/samples/00002.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,21.088,,,0,0.0,"display, calculator",,,1,,
3H6W48L9GI4FWN6E9U23YYR44DPWPZ,159_2,159,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00159/samples/00002.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,205.275,red|yellow|green|blue|black|white|gray,,2,0.0,tvs,,,2,2.0,
3H6W48L9GI4FWN6E9U23YYR44DPWPZ,159_2,159,2,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00159/samples/00002.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,143.011,,blue|black|gray,0,1.0,"calculator, cellphone",,,3,,3.0
3VJ4PFXFKHMVHFB7PB55QFHCKBEUAI,182_3,182,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00182/samples/00003.png,a photo of two frisbees,frisbee,,frisbees,,"object-1,position",155.451,red|yellow|green|blue,,2,,frisbee,,,4,3.0,
3VJ4PFXFKHMVHFB7PB55QFHCKBEUAI,182_3,182,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00182/samples/00003.png,a photo of two frisbees,frisbee,,frisbees,,"object-1,position",72.26,red|yellow,,2,,a image of two frisbees,,,4,3.0,
3VJ4PFXFKHMVHFB7PB55QFHCKBEUAI,182_3,182,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00182/samples/00003.png,a photo of two frisbees,frisbee,,frisbees,,"object-1,position",18.305,red|green|blue,,2,,frisbees,,,4,3.0,
3VJ4PFXFKHMVHFB7PB55QFHCKBEUAI,182_3,182,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00182/samples/00003.png,a photo of two frisbees,frisbee,,frisbees,,"object-1,position",180.572,red|yellow|blue,,2,,frisbee,,,4,3.0,
3VJ4PFXFKHMVHFB7PB55QFHCKBEUAI,182_3,182,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00182/samples/00003.png,a photo of two frisbees,frisbee,,frisbees,,"object-1,position",57.195,red|yellow|blue,,2,,"frisbees, ground",,,4,3.0,
33P2GD6NS17WO6E913BV1EVIVF6KHM,437_3,437,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00437/samples/00003.png,a photo of a cell phone left of a tennis racket,tennis racket,cell phone,tennis rackets,cell phones,,101.737,black,black,1,1.0,tennis rockets cellphone,left,neither_y,4,3.0,3.0
33P2GD6NS17WO6E913BV1EVIVF6KHM,437_3,437,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00437/samples/00003.png,a photo of a cell phone left of a tennis racket,tennis racket,cell phone,tennis rackets,cell phones,,189.092,green|blue|black,blue|black,1,1.0,"tennis rackets,phone",left,neither_y,4,2.0,3.0
33P2GD6NS17WO6E913BV1EVIVF6KHM,437_3,437,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00437/samples/00003.png,a photo of a cell phone left of a tennis racket,tennis racket,cell phone,tennis rackets,cell phones,,33.316,,green|black,0,1.0,There is a phone on a desk and to the right of it is a tennis ball and something attached to it,,,2,,2.0
33P2GD6NS17WO6E913BV1EVIVF6KHM,437_3,437,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00437/samples/00003.png,a photo of a cell phone left of a tennis racket,tennis racket,cell phone,tennis rackets,cell phones,,217.689,blue|black,green|black,1,1.0,"phone, tennis ball, racquet",left,neither_y,3,2.0,3.0
33P2GD6NS17WO6E913BV1EVIVF6KHM,437_3,437,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00437/samples/00003.png,a photo of a cell phone left of a tennis racket,tennis racket,cell phone,tennis rackets,cell phones,,115.378,green|blue|black,black|white,1,1.0,"TENNJS RACKETS, CELL PHONES",left,neither_y,4,3.0,3.0
39WICJI5B77CJT6WMJP3KZILGJ1Z3G,433_1,433,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00433/samples/00001.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,207.633,green,green|black,1,2.0,"brocli,parking meter,",right,below,3,2.0,2.0
39WICJI5B77CJT6WMJP3KZILGJ1Z3G,433_1,433,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00433/samples/00001.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,145.973,green,,1,0.0,broccoli,,,3,2.0,
39WICJI5B77CJT6WMJP3KZILGJ1Z3G,433_1,433,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00433/samples/00001.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,75.038,green,black,1,2.0,none,right,above,3,3.0,3.0
39WICJI5B77CJT6WMJP3KZILGJ1Z3G,433_1,433,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00433/samples/00001.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,54.936,green,,1,0.0,"broccoli, handle",,,3,3.0,
39WICJI5B77CJT6WMJP3KZILGJ1Z3G,433_1,433,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00433/samples/00001.png,a photo of a parking meter above a broccoli,broccoli,parking meter,broccolis,parking meters,,26.472,green,,1,0.0,broccoli,neither_x,neither_y,3,3.0,
3UEBBGULQT3QD6SF0RRX4GS3HRRUFV,252_0,252,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00252/samples/00000.png,a photo of three cows,cow,,cows,,"object-1,position",133.018,black|white,,3,,cows,,,4,3.0,
3UEBBGULQT3QD6SF0RRX4GS3HRRUFV,252_0,252,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00252/samples/00000.png,a photo of three cows,cow,,cows,,"object-1,position",51.957,blue|white,,2,,cows,,,4,3.0,
3UEBBGULQT3QD6SF0RRX4GS3HRRUFV,252_0,252,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00252/samples/00000.png,a photo of three cows,cow,,cows,,"object-1,position",111.358,black|white,,2,,cow,,,3,3.0,
3UEBBGULQT3QD6SF0RRX4GS3HRRUFV,252_0,252,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00252/samples/00000.png,a photo of three cows,cow,,cows,,"object-1,position",35.837,green|black|white,,2,,"cows, grass",,,3,3.0,
3UEBBGULQT3QD6SF0RRX4GS3HRRUFV,252_0,252,0,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00252/samples/00000.png,a photo of three cows,cow,,cows,,"object-1,position",56.8,black|white,,2,,COWS,,,4,3.0,
3RWO3EJEMVOMVMQBC6DI581A80H1P6,159_3,159,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00159/samples/00003.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,46.874,orange,blue,1,1.0,TV,neither_x,below,4,3.0,3.0
3RWO3EJEMVOMVMQBC6DI581A80H1P6,159_3,159,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00159/samples/00003.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,38.317,,yellow|green|black,0,2.0,cellphones,,,2,,3.0
3RWO3EJEMVOMVMQBC6DI581A80H1P6,159_3,159,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00159/samples/00003.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,145.116,,yellow|blue|black,0,1.0,"cell phone, tablet,",,,3,,2.0
3RWO3EJEMVOMVMQBC6DI581A80H1P6,159_3,159,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00159/samples/00003.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,49.818,black,black,1,1.0,"tvs,cellphone",left,below,4,3.0,3.0
3RWO3EJEMVOMVMQBC6DI581A80H1P6,159_3,159,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00159/samples/00003.png,a photo of a tv and a cell phone,tv,cell phone,tvs,cell phones,,157.273,black,black,0,2.0,Mobile,,,4,3.0,3.0
3QXFBUZ40YVWR6OABBXFM1SFI6RUGU,345_3,345,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00345/samples/00003.png,a photo of a green bus,bus,,buses,,"object-1,position",21.634,green|black,,1,,"bus, building, road, tree",,,4,2.0,
3QXFBUZ40YVWR6OABBXFM1SFI6RUGU,345_3,345,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00345/samples/00003.png,a photo of a green bus,bus,,buses,,"object-1,position",79.331,green,,1,,"Building, Bus",,,4,3.0,
3QXFBUZ40YVWR6OABBXFM1SFI6RUGU,345_3,345,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00345/samples/00003.png,a photo of a green bus,bus,,buses,,"object-1,position",32.033,green,,1,,bus,,,4,3.0,
3QXFBUZ40YVWR6OABBXFM1SFI6RUGU,345_3,345,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00345/samples/00003.png,a photo of a green bus,bus,,buses,,"object-1,position",31.919,green|black,,1,,"BUSES,",,,4,3.0,
3QXFBUZ40YVWR6OABBXFM1SFI6RUGU,345_3,345,3,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00345/samples/00003.png,a photo of a green bus,bus,,buses,,"object-1,position",27.442,green,,1,,BUS,,,4,3.0,
3P7RGTLO7SSHEJ6VVX13KS8EIKGKAB,421_1,421,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00421/samples/00001.png,a photo of a chair left of a zebra,zebra,chair,zebras,chairs,,58.41,,,0,0.0,none,,,3,,
3P7RGTLO7SSHEJ6VVX13KS8EIKGKAB,421_1,421,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00421/samples/00001.png,a photo of a chair left of a zebra,zebra,chair,zebras,chairs,,43.535,black|white,,1,0.0,zebra,,,2,2.0,
3P7RGTLO7SSHEJ6VVX13KS8EIKGKAB,421_1,421,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00421/samples/00001.png,a photo of a chair left of a zebra,zebra,chair,zebras,chairs,,14.794,black|white,,1,0.0,zebra,,,2,1.0,
3P7RGTLO7SSHEJ6VVX13KS8EIKGKAB,421_1,421,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00421/samples/00001.png,a photo of a chair left of a zebra,zebra,chair,zebras,chairs,,24.807,,,0,0.0,zebra,,,2,,
3P7RGTLO7SSHEJ6VVX13KS8EIKGKAB,421_1,421,1,https://huggingface.co/datasets/djghosh/aigen-images/resolve/main/images/sdv2/00421/samples/00001.png,a photo of a chair left of a zebra,zebra,chair,zebras,chairs,,26.123,black|white,,3,0.0,zebras,,,2,3.0,
